Device/Package xc7v2000tflg1925 8/18/2011 15:49:36,,,,,,,
AL14,IO_L24N_T3_32,3,32,4,0,HP,NA
AJ14,IO_25_VRP_32,NA,32,4,0,HP,NA
AV21,IO_0_VRN_33,NA,33,4,0,HP,NA
BB21,IO_L1P_T0_33,0,33,4,0,HP,NA
BC21,IO_L1N_T0_33,0,33,4,0,HP,NA
BA20,IO_L2P_T0_33,0,33,4,0,HP,NA
BB20,IO_L2N_T0_33,0,33,4,0,HP,NA
BD21,IO_L3P_T0_DQS_33,0,33,4,0,HP,NA
BD20,IO_L3N_T0_DQS_33,0,33,4,0,HP,NA
BC18,IO_L4P_T0_33,0,33,4,0,HP,NA
BD18,IO_L4N_T0_33,0,33,4,0,HP,NA
BC19,IO_L5P_T0_33,0,33,4,0,HP,NA
BD19,IO_L5N_T0_33,0,33,4,0,HP,NA
BA19,IO_L6P_T0_33,0,33,4,0,HP,NA
BB19,IO_L6N_T0_VREF_33,0,33,4,0,HP,NA
AW21,IO_L7P_T1_33,1,33,4,0,HP,NA
AY21,IO_L7N_T1_33,1,33,4,0,HP,NA
AY18,IO_L8P_T1_33,1,33,4,0,HP,NA
BA18,IO_L8N_T1_33,1,33,4,0,HP,NA
AW20,IO_L9P_T1_DQS_33,1,33,4,0,HP,NA
AY20,IO_L9N_T1_DQS_33,1,33,4,0,HP,NA
AW19,IO_L10P_T1_33,1,33,4,0,HP,NA
AW18,IO_L10N_T1_33,1,33,4,0,HP,NA
AT19,IO_L11P_T1_SRCC_33,1,33,4,0,HP,NA
AU19,IO_L11N_T1_SRCC_33,1,33,4,0,HP,NA
AV19,IO_L12P_T1_MRCC_33,1,33,4,0,HP,NA
AV18,IO_L12N_T1_MRCC_33,1,33,4,0,HP,NA
AR20,IO_L13P_T2_MRCC_33,2,33,4,0,HP,NA
AT20,IO_L13N_T2_MRCC_33,2,33,4,0,HP,NA
AU21,IO_L14P_T2_SRCC_33,2,33,4,0,HP,NA
AU20,IO_L14N_T2_SRCC_33,2,33,4,0,HP,NA
AP21,IO_L15P_T2_DQS_33,2,33,4,0,HP,NA
AR21,IO_L15N_T2_DQS_33,2,33,4,0,HP,NA
AN18,IO_L16P_T2_33,2,33,4,0,HP,NA
AP18,IO_L16N_T2_33,2,33,4,0,HP,NA
AP20,IO_L17P_T2_33,2,33,4,0,HP,NA
AP19,IO_L17N_T2_33,2,33,4,0,HP,NA
AR18,IO_L18P_T2_33,2,33,4,0,HP,NA
AT18,IO_L18N_T2_33,2,33,4,0,HP,NA
AK18,IO_L19P_T3_33,3,33,4,0,HP,NA
AL18,IO_L19N_T3_VREF_33,3,33,4,0,HP,NA
AM20,IO_L20P_T3_33,3,33,4,0,HP,NA
AN19,IO_L20N_T3_33,3,33,4,0,HP,NA
AK17,IO_L21P_T3_DQS_33,3,33,4,0,HP,NA
AL17,IO_L21N_T3_DQS_33,3,33,4,0,HP,NA
AK20,IO_L22P_T3_33,3,33,4,0,HP,NA
AL20,IO_L22N_T3_33,3,33,4,0,HP,NA
AJ20,IO_L23P_T3_33,3,33,4,0,HP,NA
AJ19,IO_L23N_T3_33,3,33,4,0,HP,NA
AL19,IO_L24P_T3_33,3,33,4,0,HP,NA
AM19,IO_L24N_T3_33,3,33,4,0,HP,NA
AJ18,IO_25_VRP_33,NA,33,4,0,HP,NA
AW25,IO_0_VRN_34,NA,34,5,1,HP,NA
BB24,IO_L1P_T0_34,0,34,5,1,HP,NA
BC24,IO_L1N_T0_34,0,34,5,1,HP,NA
BA24,IO_L2P_T0_34,0,34,5,1,HP,NA
BB25,IO_L2N_T0_34,0,34,5,1,HP,NA
BD24,IO_L3P_T0_DQS_34,0,34,5,1,HP,NA
BD25,IO_L3N_T0_DQS_34,0,34,5,1,HP,NA
BB22,IO_L4P_T0_34,0,34,5,1,HP,NA
BC22,IO_L4N_T0_34,0,34,5,1,HP,NA
BC23,IO_L5P_T0_34,0,34,5,1,HP,NA
BD23,IO_L5N_T0_34,0,34,5,1,HP,NA
BA22,IO_L6P_T0_34,0,34,5,1,HP,NA
BA23,IO_L6N_T0_VREF_34,0,34,5,1,HP,NA
AV23,IO_L7P_T1_34,1,34,5,1,HP,NA
AW23,IO_L7N_T1_34,1,34,5,1,HP,NA
AY25,IO_L8P_T1_34,1,34,5,1,HP,NA
BA25,IO_L8N_T1_34,1,34,5,1,HP,NA
AU22,IO_L9P_T1_DQS_34,1,34,5,1,HP,NA
AV22,IO_L9N_T1_DQS_34,1,34,5,1,HP,NA
AY22,IO_L10P_T1_34,1,34,5,1,HP,NA
AY23,IO_L10N_T1_34,1,34,5,1,HP,NA
AU24,IO_L11P_T1_SRCC_34,1,34,5,1,HP,NA
AU25,IO_L11N_T1_SRCC_34,1,34,5,1,HP,NA
AV24,IO_L12P_T1_MRCC_34,1,34,5,1,HP,NA
AW24,IO_L12N_T1_MRCC_34,1,34,5,1,HP,NA
AT23,IO_L13P_T2_MRCC_34,2,34,5,1,HP,NA
AT24,IO_L13N_T2_MRCC_34,2,34,5,1,HP,NA
AP23,IO_L14P_T2_SRCC_34,2,34,5,1,HP,NA
AR23,IO_L14N_T2_SRCC_34,2,34,5,1,HP,NA
AR22,IO_L15P_T2_DQS_34,2,34,5,1,HP,NA
AT22,IO_L15N_T2_DQS_34,2,34,5,1,HP,NA
AR25,IO_L16P_T2_34,2,34,5,1,HP,NA
AT25,IO_L16N_T2_34,2,34,5,1,HP,NA
AN24,IO_L17P_T2_34,2,34,5,1,HP,NA
AP24,IO_L17N_T2_34,2,34,5,1,HP,NA
AN22,IO_L18P_T2_34,2,34,5,1,HP,NA
AN23,IO_L18N_T2_34,2,34,5,1,HP,NA
AL24,IO_L19P_T3_34,3,34,5,1,HP,NA
AM24,IO_L19N_T3_VREF_34,3,34,5,1,HP,NA
AK21,IO_L20P_T3_34,3,34,5,1,HP,NA
AK22,IO_L20N_T3_34,3,34,5,1,HP,NA
AM21,IO_L21P_T3_DQS_34,3,34,5,1,HP,NA
AN21,IO_L21N_T3_DQS_34,3,34,5,1,HP,NA
AK23,IO_L22P_T3_34,3,34,5,1,HP,NA
AL23,IO_L22N_T3_34,3,34,5,1,HP,NA
AL22,IO_L23P_T3_34,3,34,5,1,HP,NA
AM22,IO_L23N_T3_34,3,34,5,1,HP,NA
AJ23,IO_L24P_T3_34,3,34,5,1,HP,NA
AJ24,IO_L24N_T3_34,3,34,5,1,HP,NA
AJ21,IO_25_VRP_34,NA,34,5,1,HP,NA
AV29,IO_0_VRN_35,NA,35,5,1,HP,NA
BC26,IO_L1P_T0_AD4P_35,0,35,5,1,HP,NA
BD26,IO_L1N_T0_AD4N_35,0,35,5,1,HP,NA
BB29,IO_L2P_T0_AD12P_35,0,35,5,1,HP,NA
BC29,IO_L2N_T0_AD12N_35,0,35,5,1,HP,NA
BB26,IO_L3P_T0_DQS_AD5P_35,0,35,5,1,HP,NA
BB27,IO_L3N_T0_DQS_AD5N_35,0,35,5,1,HP,NA
BD28,IO_L4P_T0_35,0,35,5,1,HP,NA
BD29,IO_L4N_T0_35,0,35,5,1,HP,NA
BA27,IO_L5P_T0_AD13P_35,0,35,5,1,HP,NA
BA28,IO_L5N_T0_AD13N_35,0,35,5,1,HP,NA
BC27,IO_L6P_T0_35,0,35,5,1,HP,NA
BC28,IO_L6N_T0_VREF_35,0,35,5,1,HP,NA
AY28,IO_L7P_T1_AD6P_35,1,35,5,1,HP,NA
BA29,IO_L7N_T1_AD6N_35,1,35,5,1,HP,NA
AY26,IO_L8P_T1_AD14P_35,1,35,5,1,HP,NA
AY27,IO_L8N_T1_AD14N_35,1,35,5,1,HP,NA
AW28,IO_L9P_T1_DQS_AD7P_35,1,35,5,1,HP,NA
AW29,IO_L9N_T1_DQS_AD7N_35,1,35,5,1,HP,NA
AV26,IO_L10P_T1_AD15P_35,1,35,5,1,HP,NA
AW26,IO_L10N_T1_AD15N_35,1,35,5,1,HP,NA
AV27,IO_L11P_T1_SRCC_35,1,35,5,1,HP,NA
AV28,IO_L11N_T1_SRCC_35,1,35,5,1,HP,NA
AU26,IO_L12P_T1_MRCC_35,1,35,5,1,HP,NA
AU27,IO_L12N_T1_MRCC_35,1,35,5,1,HP,NA
AR26,IO_L13P_T2_MRCC_35,2,35,5,1,HP,NA
AR27,IO_L13N_T2_MRCC_35,2,35,5,1,HP,NA
AT27,IO_L14P_T2_SRCC_35,2,35,5,1,HP,NA
AT28,IO_L14N_T2_SRCC_35,2,35,5,1,HP,NA
AP28,IO_L15P_T2_DQS_35,2,35,5,1,HP,NA
AR28,IO_L15N_T2_DQS_35,2,35,5,1,HP,NA
AT29,IO_L16P_T2_35,2,35,5,1,HP,NA
AU29,IO_L16N_T2_35,2,35,5,1,HP,NA
AP25,IO_L17P_T2_35,2,35,5,1,HP,NA
AP26,IO_L17N_T2_35,2,35,5,1,HP,NA
AN27,IO_L18P_T2_35,2,35,5,1,HP,NA
AN28,IO_L18N_T2_35,2,35,5,1,HP,NA
AM26,IO_L19P_T3_35,3,35,5,1,HP,NA
AN26,IO_L19N_T3_VREF_35,3,35,5,1,HP,NA
AK27,IO_L20P_T3_35,3,35,5,1,HP,NA
AL28,IO_L20N_T3_35,3,35,5,1,HP,NA
AL25,IO_L21P_T3_DQS_35,3,35,5,1,HP,NA
AM25,IO_L21N_T3_DQS_35,3,35,5,1,HP,NA
AJ26,IO_L22P_T3_35,3,35,5,1,HP,NA
AK26,IO_L22N_T3_35,3,35,5,1,HP,NA
AL27,IO_L23P_T3_35,3,35,5,1,HP,NA
AM27,IO_L23N_T3_35,3,35,5,1,HP,NA
AJ25,IO_L24P_T3_35,3,35,5,1,HP,NA
AK25,IO_L24N_T3_35,3,35,5,1,HP,NA
AK28,IO_25_VRP_35,NA,35,5,1,HP,NA
AV33,IO_0_VRN_36,NA,36,5,1,HP,NA
BC33,IO_L1P_T0_36,0,36,5,1,HP,NA
BD33,IO_L1N_T0_36,0,36,5,1,HP,NA
BC31,IO_L2P_T0_36,0,36,5,1,HP,NA
BC32,IO_L2N_T0_36,0,36,5,1,HP,NA
BB31,IO_L3P_T0_DQS_36,0,36,5,1,HP,NA
BB32,IO_L3N_T0_DQS_36,0,36,5,1,HP,NA
BD30,IO_L4P_T0_36,0,36,5,1,HP,NA
BD31,IO_L4N_T0_36,0,36,5,1,HP,NA
BA32,IO_L5P_T0_36,0,36,5,1,HP,NA
BA33,IO_L5N_T0_36,0,36,5,1,HP,NA
BA30,IO_L6P_T0_36,0,36,5,1,HP,NA
BB30,IO_L6N_T0_VREF_36,0,36,5,1,HP,NA
AW33,IO_L7P_T1_36,1,36,5,1,HP,NA
AY33,IO_L7N_T1_36,1,36,5,1,HP,NA
AW30,IO_L8P_T1_36,1,36,5,1,HP,NA
AY30,IO_L8N_T1_36,1,36,5,1,HP,NA
AY31,IO_L9P_T1_DQS_36,1,36,5,1,HP,NA
AY32,IO_L9N_T1_DQS_36,1,36,5,1,HP,NA
AV31,IO_L10P_T1_36,1,36,5,1,HP,NA
AW31,IO_L10N_T1_36,1,36,5,1,HP,NA
AU32,IO_L11P_T1_SRCC_36,1,36,5,1,HP,NA
AV32,IO_L11N_T1_SRCC_36,1,36,5,1,HP,NA
AU30,IO_L12P_T1_MRCC_36,1,36,5,1,HP,NA
AU31,IO_L12N_T1_MRCC_36,1,36,5,1,HP,NA
AP31,IO_L13P_T2_MRCC_36,2,36,5,1,HP,NA
AR31,IO_L13N_T2_MRCC_36,2,36,5,1,HP,NA
AR32,IO_L14P_T2_SRCC_36,2,36,5,1,HP,NA
AT32,IO_L14N_T2_SRCC_36,2,36,5,1,HP,NA
AR33,IO_L15P_T2_DQS_36,2,36,5,1,HP,NA
AT33,IO_L15N_T2_DQS_36,2,36,5,1,HP,NA
AN33,IO_L16P_T2_36,2,36,5,1,HP,NA
AP33,IO_L16N_T2_36,2,36,5,1,HP,NA
AP29,IO_L17P_T2_36,2,36,5,1,HP,NA
AP30,IO_L17N_T2_36,2,36,5,1,HP,NA
AR30,IO_L18P_T2_36,2,36,5,1,HP,NA
AT30,IO_L18N_T2_36,2,36,5,1,HP,NA
AL32,IO_L19P_T3_36,3,36,5,1,HP,NA
AM32,IO_L19N_T3_VREF_36,3,36,5,1,HP,NA
AN31,IO_L20P_T3_36,3,36,5,1,HP,NA
AN32,IO_L20N_T3_36,3,36,5,1,HP,NA
AK30,IO_L21P_T3_DQS_36,3,36,5,1,HP,NA
AK31,IO_L21N_T3_DQS_36,3,36,5,1,HP,NA
AM30,IO_L22P_T3_36,3,36,5,1,HP,NA
AM31,IO_L22N_T3_36,3,36,5,1,HP,NA
AL29,IO_L23P_T3_36,3,36,5,1,HP,NA
AL30,IO_L23N_T3_36,3,36,5,1,HP,NA
AM29,IO_L24P_T3_36,3,36,5,1,HP,NA
AN29,IO_L24N_T3_36,3,36,5,1,HP,NA
AK32,IO_25_VRP_36,NA,36,5,1,HP,NA
T10,IO_0_VRN_37,NA,37,6,2,HP,NA
U7,IO_L1P_T0_37,0,37,6,2,HP,NA
U6,IO_L1N_T0_37,0,37,6,2,HP,NA
T9,IO_L2P_T0_37,0,37,6,2,HP,NA
R8,IO_L2N_T0_37,0,37,6,2,HP,NA
V8,IO_L3P_T0_DQS_37,0,37,6,2,HP,NA
V7,IO_L3N_T0_DQS_37,0,37,6,2,HP,NA
T8,IO_L4P_T0_37,0,37,6,2,HP,NA
T7,IO_L4N_T0_37,0,37,6,2,HP,NA
V10,IO_L5P_T0_37,0,37,6,2,HP,NA
V9,IO_L5N_T0_37,0,37,6,2,HP,NA
U10,IO_L6P_T0_37,0,37,6,2,HP,NA
U9,IO_L6N_T0_VREF_37,0,37,6,2,HP,NA
U2,IO_L7P_T1_37,1,37,6,2,HP,NA
U1,IO_L7N_T1_37,1,37,6,2,HP,NA
T5,IO_L8P_T1_37,1,37,6,2,HP,NA
T4,IO_L8N_T1_37,1,37,6,2,HP,NA
V2,IO_L9P_T1_DQS_37,1,37,6,2,HP,NA
V1,IO_L9N_T1_DQS_37,1,37,6,2,HP,NA
T3,IO_L10P_T1_37,1,37,6,2,HP,NA
T2,IO_L10N_T1_37,1,37,6,2,HP,NA
V4,IO_L11P_T1_SRCC_37,1,37,6,2,HP,NA
V3,IO_L11N_T1_SRCC_37,1,37,6,2,HP,NA
U5,IO_L12P_T1_MRCC_37,1,37,6,2,HP,NA
U4,IO_L12N_T1_MRCC_37,1,37,6,2,HP,NA
W4,IO_L13P_T2_MRCC_37,2,37,6,2,HP,NA
W3,IO_L13N_T2_MRCC_37,2,37,6,2,HP,NA
Y5,IO_L14P_T2_SRCC_37,2,37,6,2,HP,NA
W5,IO_L14N_T2_SRCC_37,2,37,6,2,HP,NA
Y3,IO_L15P_T2_DQS_37,2,37,6,2,HP,NA
Y2,IO_L15N_T2_DQS_37,2,37,6,2,HP,NA
Y1,IO_L16P_T2_37,2,37,6,2,HP,NA
W1,IO_L16N_T2_37,2,37,6,2,HP,NA
AA5,IO_L17P_T2_37,2,37,6,2,HP,NA
AA4,IO_L17N_T2_37,2,37,6,2,HP,NA
AA3,IO_L18P_T2_37,2,37,6,2,HP,NA
AA2,IO_L18N_T2_37,2,37,6,2,HP,NA
W10,IO_L19P_T3_37,3,37,6,2,HP,NA
W9,IO_L19N_T3_VREF_37,3,37,6,2,HP,NA
AA10,IO_L20P_T3_37,3,37,6,2,HP,NA
AA9,IO_L20N_T3_37,3,37,6,2,HP,NA
W6,IO_L21P_T3_DQS_37,3,37,6,2,HP,NA
V6,IO_L21N_T3_DQS_37,3,37,6,2,HP,NA
AA8,IO_L22P_T3_37,3,37,6,2,HP,NA
AA7,IO_L22N_T3_37,3,37,6,2,HP,NA
Y8,IO_L23P_T3_37,3,37,6,2,HP,NA
W8,IO_L23N_T3_37,3,37,6,2,HP,NA
Y7,IO_L24P_T3_37,3,37,6,2,HP,NA
Y6,IO_L24N_T3_37,3,37,6,2,HP,NA
Y10,IO_25_VRP_37,NA,37,6,2,HP,NA
L10,IO_0_VRN_38,NA,38,6,2,HP,NA
L9,IO_L1P_T0_38,0,38,6,2,HP,NA
K8,IO_L1N_T0_38,0,38,6,2,HP,NA
K7,IO_L2P_T0_38,0,38,6,2,HP,NA
K6,IO_L2N_T0_38,0,38,6,2,HP,NA
M7,IO_L3P_T0_DQS_38,0,38,6,2,HP,NA
M6,IO_L3N_T0_DQS_38,0,38,6,2,HP,NA
L5,IO_L4P_T0_38,0,38,6,2,HP,NA
K5,IO_L4N_T0_38,0,38,6,2,HP,NA
M10,IO_L5P_T0_38,0,38,6,2,HP,NA
M9,IO_L5N_T0_38,0,38,6,2,HP,NA
L8,IO_L6P_T0_38,0,38,6,2,HP,NA
L7,IO_L6N_T0_VREF_38,0,38,6,2,HP,NA
L2,IO_L7P_T1_38,1,38,6,2,HP,NA
K2,IO_L7N_T1_38,1,38,6,2,HP,NA
J5,IO_L8P_T1_38,1,38,6,2,HP,NA
J4,IO_L8N_T1_38,1,38,6,2,HP,NA
K1,IO_L9P_T1_DQS_38,1,38,6,2,HP,NA
J1,IO_L9N_T1_DQS_38,1,38,6,2,HP,NA
K3,IO_L10P_T1_38,1,38,6,2,HP,NA
J3,IO_L10N_T1_38,1,38,6,2,HP,NA
M5,IO_L11P_T1_SRCC_38,1,38,6,2,HP,NA
M4,IO_L11N_T1_SRCC_38,1,38,6,2,HP,NA
L4,IO_L12P_T1_MRCC_38,1,38,6,2,HP,NA
L3,IO_L12N_T1_MRCC_38,1,38,6,2,HP,NA
N4,IO_L13P_T2_MRCC_38,2,38,6,2,HP,NA
N3,IO_L13N_T2_MRCC_38,2,38,6,2,HP,NA
P4,IO_L14P_T2_SRCC_38,2,38,6,2,HP,NA
P3,IO_L14N_T2_SRCC_38,2,38,6,2,HP,NA
M2,IO_L15P_T2_DQS_38,2,38,6,2,HP,NA
M1,IO_L15N_T2_DQS_38,2,38,6,2,HP,NA
R1,IO_L16P_T2_38,2,38,6,2,HP,NA
P1,IO_L16N_T2_38,2,38,6,2,HP,NA
N2,IO_L17P_T2_38,2,38,6,2,HP,NA
N1,IO_L17N_T2_38,2,38,6,2,HP,NA
R3,IO_L18P_T2_38,2,38,6,2,HP,NA
R2,IO_L18N_T2_38,2,38,6,2,HP,NA
N9,IO_L19P_T3_38,3,38,6,2,HP,NA
N8,IO_L19N_T3_VREF_38,3,38,6,2,HP,NA
P6,IO_L20P_T3_38,3,38,6,2,HP,NA
N6,IO_L20N_T3_38,3,38,6,2,HP,NA
P8,IO_L21P_T3_DQS_38,3,38,6,2,HP,NA
N7,IO_L21N_T3_DQS_38,3,38,6,2,HP,NA
R5,IO_L22P_T3_38,3,38,6,2,HP,NA
P5,IO_L22N_T3_38,3,38,6,2,HP,NA
P10,IO_L23P_T3_38,3,38,6,2,HP,NA
P9,IO_L23N_T3_38,3,38,6,2,HP,NA
R7,IO_L24P_T3_38,3,38,6,2,HP,NA
R6,IO_L24N_T3_38,3,38,6,2,HP,NA
R10,IO_25_VRP_38,NA,38,6,2,HP,NA
J8,IO_0_VRN_39,NA,39,6,2,HP,NA
F8,IO_L1P_T0_39,0,39,6,2,HP,NA
E8,IO_L1N_T0_39,0,39,6,2,HP,NA
H8,IO_L2P_T0_39,0,39,6,2,HP,NA
H7,IO_L2N_T0_39,0,39,6,2,HP,NA
F7,IO_L3P_T0_DQS_39,0,39,6,2,HP,NA
E7,IO_L3N_T0_DQS_39,0,39,6,2,HP,NA
G7,IO_L4P_T0_39,0,39,6,2,HP,NA
G6,IO_L4N_T0_39,0,39,6,2,HP,NA
G5,IO_L5P_T0_39,0,39,6,2,HP,NA
F5,IO_L5N_T0_39,0,39,6,2,HP,NA
J6,IO_L6P_T0_39,0,39,6,2,HP,NA
H6,IO_L6N_T0_VREF_39,0,39,6,2,HP,NA
C7,IO_L7P_T1_39,1,39,6,2,HP,NA
C6,IO_L7N_T1_39,1,39,6,2,HP,NA
D8,IO_L8P_T1_39,1,39,6,2,HP,NA
C8,IO_L8N_T1_39,1,39,6,2,HP,NA
B6,IO_L9P_T1_DQS_39,1,39,6,2,HP,NA
B5,IO_L9N_T1_DQS_39,1,39,6,2,HP,NA
B7,IO_L10P_T1_39,1,39,6,2,HP,NA
A7,IO_L10N_T1_39,1,39,6,2,HP,NA
E5,IO_L11P_T1_SRCC_39,1,39,6,2,HP,NA
D5,IO_L11N_T1_SRCC_39,1,39,6,2,HP,NA
E6,IO_L12P_T1_MRCC_39,1,39,6,2,HP,NA
D6,IO_L12N_T1_MRCC_39,1,39,6,2,HP,NA
D3,IO_L13P_T2_MRCC_39,2,39,6,2,HP,NA
C3,IO_L13N_T2_MRCC_39,2,39,6,2,HP,NA
D4,IO_L14P_T2_SRCC_39,2,39,6,2,HP,NA
C4,IO_L14N_T2_SRCC_39,2,39,6,2,HP,NA
C2,IO_L15P_T2_DQS_39,2,39,6,2,HP,NA
B2,IO_L15N_T2_DQS_39,2,39,6,2,HP,NA
A5,IO_L16P_T2_39,2,39,6,2,HP,NA
A4,IO_L16N_T2_39,2,39,6,2,HP,NA
D1,IO_L17P_T2_39,2,39,6,2,HP,NA
C1,IO_L17N_T2_39,2,39,6,2,HP,NA
B4,IO_L18P_T2_39,2,39,6,2,HP,NA
A3,IO_L18N_T2_39,2,39,6,2,HP,NA
G4,IO_L19P_T3_39,3,39,6,2,HP,NA
F4,IO_L19N_T3_VREF_39,3,39,6,2,HP,NA
H3,IO_L20P_T3_39,3,39,6,2,HP,NA
H2,IO_L20N_T3_39,3,39,6,2,HP,NA
F3,IO_L21P_T3_DQS_39,3,39,6,2,HP,NA
E3,IO_L21N_T3_DQS_39,3,39,6,2,HP,NA
G2,IO_L22P_T3_39,3,39,6,2,HP,NA
F2,IO_L22N_T3_39,3,39,6,2,HP,NA
E2,IO_L23P_T3_39,3,39,6,2,HP,NA
E1,IO_L23N_T3_39,3,39,6,2,HP,NA
H1,IO_L24P_T3_39,3,39,6,2,HP,NA
G1,IO_L24N_T3_39,3,39,6,2,HP,NA
H4,IO_25_VRP_39,NA,39,6,2,HP,NA
M17,IO_0_VRN_40,NA,40,7,3,HP,NA
L17,IO_L1P_T0_40,0,40,7,3,HP,NA
K17,IO_L1N_T0_40,0,40,7,3,HP,NA
L18,IO_L2P_T0_40,0,40,7,3,HP,NA
K18,IO_L2N_T0_40,0,40,7,3,HP,NA
J18,IO_L3P_T0_DQS_40,0,40,7,3,HP,NA
H18,IO_L3N_T0_DQS_40,0,40,7,3,HP,NA
M20,IO_L4P_T0_40,0,40,7,3,HP,NA
L20,IO_L4N_T0_40,0,40,7,3,HP,NA
J19,IO_L5P_T0_40,0,40,7,3,HP,NA
H19,IO_L5N_T0_40,0,40,7,3,HP,NA
M19,IO_L6P_T0_40,0,40,7,3,HP,NA
L19,IO_L6N_T0_VREF_40,0,40,7,3,HP,NA
A19,IO_L7P_T1_40,1,40,7,3,HP,NA
A18,IO_L7N_T1_40,1,40,7,3,HP,NA
