Device/Package xc7v2000tflg1925 8/18/2011 15:49:36,,,,,,,
B20,IO_L8P_T1_40,1,40,7,3,HP,NA
A20,IO_L8N_T1_40,1,40,7,3,HP,NA
C19,IO_L9P_T1_DQS_40,1,40,7,3,HP,NA
B19,IO_L9N_T1_DQS_40,1,40,7,3,HP,NA
C21,IO_L10P_T1_40,1,40,7,3,HP,NA
B21,IO_L10N_T1_40,1,40,7,3,HP,NA
D18,IO_L11P_T1_SRCC_40,1,40,7,3,HP,NA
C18,IO_L11N_T1_SRCC_40,1,40,7,3,HP,NA
D20,IO_L12P_T1_MRCC_40,1,40,7,3,HP,NA
D19,IO_L12N_T1_MRCC_40,1,40,7,3,HP,NA
G19,IO_L13P_T2_MRCC_40,2,40,7,3,HP,NA
F19,IO_L13N_T2_MRCC_40,2,40,7,3,HP,NA
F20,IO_L14P_T2_SRCC_40,2,40,7,3,HP,NA
E20,IO_L14N_T2_SRCC_40,2,40,7,3,HP,NA
E21,IO_L15P_T2_DQS_40,2,40,7,3,HP,NA
D21,IO_L15N_T2_DQS_40,2,40,7,3,HP,NA
K20,IO_L16P_T2_40,2,40,7,3,HP,NA
J20,IO_L16N_T2_40,2,40,7,3,HP,NA
G21,IO_L17P_T2_40,2,40,7,3,HP,NA
G20,IO_L17N_T2_40,2,40,7,3,HP,NA
F18,IO_L18P_T2_40,2,40,7,3,HP,NA
E18,IO_L18N_T2_40,2,40,7,3,HP,NA
P19,IO_L19P_T3_40,3,40,7,3,HP,NA
N19,IO_L19N_T3_VREF_40,3,40,7,3,HP,NA
R20,IO_L20P_T3_40,3,40,7,3,HP,NA
P20,IO_L20N_T3_40,3,40,7,3,HP,NA
T20,IO_L21P_T3_DQS_40,3,40,7,3,HP,NA
T19,IO_L21N_T3_DQS_40,3,40,7,3,HP,NA
T18,IO_L22P_T3_40,3,40,7,3,HP,NA
R18,IO_L22N_T3_40,3,40,7,3,HP,NA
T17,IO_L23P_T3_40,3,40,7,3,HP,NA
R17,IO_L23N_T3_40,3,40,7,3,HP,NA
P18,IO_L24P_T3_40,3,40,7,3,HP,NA
N18,IO_L24N_T3_40,3,40,7,3,HP,NA
N17,IO_25_VRP_40,NA,40,7,3,HP,NA
L15,IO_0_VRN_41,NA,41,7,3,HP,NA
K15,IO_L1P_T0_41,0,41,7,3,HP,NA
J15,IO_L1N_T0_41,0,41,7,3,HP,NA
J14,IO_L2P_T0_41,0,41,7,3,HP,NA
H14,IO_L2N_T0_41,0,41,7,3,HP,NA
H16,IO_L3P_T0_DQS_41,0,41,7,3,HP,NA
G16,IO_L3N_T0_DQS_41,0,41,7,3,HP,NA
G15,IO_L4P_T0_41,0,41,7,3,HP,NA
G14,IO_L4N_T0_41,0,41,7,3,HP,NA
K16,IO_L5P_T0_41,0,41,7,3,HP,NA
J16,IO_L5N_T0_41,0,41,7,3,HP,NA
H17,IO_L6P_T0_41,0,41,7,3,HP,NA
G17,IO_L6N_T0_VREF_41,0,41,7,3,HP,NA
F14,IO_L7P_T1_41,1,41,7,3,HP,NA
F13,IO_L7N_T1_41,1,41,7,3,HP,NA
B14,IO_L8P_T1_41,1,41,7,3,HP,NA
A13,IO_L8N_T1_41,1,41,7,3,HP,NA
E13,IO_L9P_T1_DQS_41,1,41,7,3,HP,NA
D13,IO_L9N_T1_DQS_41,1,41,7,3,HP,NA
A15,IO_L10P_T1_41,1,41,7,3,HP,NA
A14,IO_L10N_T1_41,1,41,7,3,HP,NA
C14,IO_L11P_T1_SRCC_41,1,41,7,3,HP,NA
C13,IO_L11N_T1_SRCC_41,1,41,7,3,HP,NA
D15,IO_L12P_T1_MRCC_41,1,41,7,3,HP,NA
D14,IO_L12N_T1_MRCC_41,1,41,7,3,HP,NA
F15,IO_L13P_T2_MRCC_41,2,41,7,3,HP,NA
E15,IO_L13N_T2_MRCC_41,2,41,7,3,HP,NA
E16,IO_L14P_T2_SRCC_41,2,41,7,3,HP,NA
D16,IO_L14N_T2_SRCC_41,2,41,7,3,HP,NA
F17,IO_L15P_T2_DQS_41,2,41,7,3,HP,NA
E17,IO_L15N_T2_DQS_41,2,41,7,3,HP,NA
B16,IO_L16P_T2_41,2,41,7,3,HP,NA
B15,IO_L16N_T2_41,2,41,7,3,HP,NA
B17,IO_L17P_T2_41,2,41,7,3,HP,NA
A17,IO_L17N_T2_41,2,41,7,3,HP,NA
C17,IO_L18P_T2_41,2,41,7,3,HP,NA
C16,IO_L18N_T2_41,2,41,7,3,HP,NA
R16,IO_L19P_T3_41,3,41,7,3,HP,NA
P16,IO_L19N_T3_VREF_41,3,41,7,3,HP,NA
M15,IO_L20P_T3_41,3,41,7,3,HP,NA
L14,IO_L20N_T3_41,3,41,7,3,HP,NA
N16,IO_L21P_T3_DQS_41,3,41,7,3,HP,NA
M16,IO_L21N_T3_DQS_41,3,41,7,3,HP,NA
P15,IO_L22P_T3_41,3,41,7,3,HP,NA
P14,IO_L22N_T3_41,3,41,7,3,HP,NA
T15,IO_L23P_T3_41,3,41,7,3,HP,NA
R15,IO_L23N_T3_41,3,41,7,3,HP,NA
N14,IO_L24P_T3_41,3,41,7,3,HP,NA
M14,IO_L24N_T3_41,3,41,7,3,HP,NA
T14,IO_25_VRP_41,NA,41,7,3,HP,NA
L13,IO_0_VRN_42,NA,42,7,3,HP,NA
P13,IO_L1P_T0_42,0,42,7,3,HP,NA
N13,IO_L1N_T0_42,0,42,7,3,HP,NA
T13,IO_L2P_T0_42,0,42,7,3,HP,NA
R13,IO_L2N_T0_42,0,42,7,3,HP,NA
N11,IO_L3P_T0_DQS_42,0,42,7,3,HP,NA
M11,IO_L3N_T0_DQS_42,0,42,7,3,HP,NA
T12,IO_L4P_T0_42,0,42,7,3,HP,NA
R12,IO_L4N_T0_42,0,42,7,3,HP,NA
N12,IO_L5P_T0_42,0,42,7,3,HP,NA
M12,IO_L5N_T0_42,0,42,7,3,HP,NA
R11,IO_L6P_T0_42,0,42,7,3,HP,NA
P11,IO_L6N_T0_VREF_42,0,42,7,3,HP,NA
B9,IO_L7P_T1_42,1,42,7,3,HP,NA
A8,IO_L7N_T1_42,1,42,7,3,HP,NA
B12,IO_L8P_T1_42,1,42,7,3,HP,NA
A12,IO_L8N_T1_42,1,42,7,3,HP,NA
B11,IO_L9P_T1_DQS_42,1,42,7,3,HP,NA
B10,IO_L9N_T1_DQS_42,1,42,7,3,HP,NA
A10,IO_L10P_T1_42,1,42,7,3,HP,NA
A9,IO_L10N_T1_42,1,42,7,3,HP,NA
C12,IO_L11P_T1_SRCC_42,1,42,7,3,HP,NA
C11,IO_L11N_T1_SRCC_42,1,42,7,3,HP,NA
D9,IO_L12P_T1_MRCC_42,1,42,7,3,HP,NA
C9,IO_L12N_T1_MRCC_42,1,42,7,3,HP,NA
E11,IO_L13P_T2_MRCC_42,2,42,7,3,HP,NA
D11,IO_L13N_T2_MRCC_42,2,42,7,3,HP,NA
E10,IO_L14P_T2_SRCC_42,2,42,7,3,HP,NA
D10,IO_L14N_T2_SRCC_42,2,42,7,3,HP,NA
F12,IO_L15P_T2_DQS_42,2,42,7,3,HP,NA
E12,IO_L15N_T2_DQS_42,2,42,7,3,HP,NA
G10,IO_L16P_T2_42,2,42,7,3,HP,NA
F10,IO_L16N_T2_42,2,42,7,3,HP,NA
H12,IO_L17P_T2_42,2,42,7,3,HP,NA
G12,IO_L17N_T2_42,2,42,7,3,HP,NA
H11,IO_L18P_T2_42,2,42,7,3,HP,NA
G11,IO_L18N_T2_42,2,42,7,3,HP,NA
J13,IO_L19P_T3_42,3,42,7,3,HP,NA
H13,IO_L19N_T3_VREF_42,3,42,7,3,HP,NA
K10,IO_L20P_T3_42,3,42,7,3,HP,NA
J10,IO_L20N_T3_42,3,42,7,3,HP,NA
L12,IO_L21P_T3_DQS_42,3,42,7,3,HP,NA
K12,IO_L21N_T3_DQS_42,3,42,7,3,HP,NA
G9,IO_L22P_T3_42,3,42,7,3,HP,NA
F9,IO_L22N_T3_42,3,42,7,3,HP,NA
K11,IO_L23P_T3_42,3,42,7,3,HP,NA
J11,IO_L23N_T3_42,3,42,7,3,HP,NA
J9,IO_L24P_T3_42,3,42,7,3,HP,NA
H9,IO_L24N_T3_42,3,42,7,3,HP,NA
K13,IO_25_VRP_42,NA,42,7,3,HP,NA
AY2,MGTXTXP3_112,NA,112,NA,0,GTX,NA
AW4,MGTXRXP3_112,NA,112,NA,0,GTX,NA
AY1,MGTXTXN3_112,NA,112,NA,0,GTX,NA
AW3,MGTXRXN3_112,NA,112,NA,0,GTX,NA
BA4,MGTXTXP2_112,NA,112,NA,0,GTX,NA
AY6,MGTXRXP2_112,NA,112,NA,0,GTX,NA
BA3,MGTXTXN2_112,NA,112,NA,0,GTX,NA
AW8,MGTREFCLK0P_112,NA,112,NA,0,GTX,NA
AY5,MGTXRXN2_112,NA,112,NA,0,GTX,NA
BC8,MGTAVTTRCAL_112,NA,112,NA,0,GTX,NA
AW7,MGTREFCLK0N_112,NA,112,NA,0,GTX,NA
BC7,MGTRREF_112,NA,112,NA,0,GTX,NA
BA7,MGTREFCLK1N_112,NA,112,NA,0,GTX,NA
BA8,MGTREFCLK1P_112,NA,112,NA,0,GTX,NA
BB2,MGTXTXP1_112,NA,112,NA,0,GTX,NA
BB6,MGTXRXP1_112,NA,112,NA,0,GTX,NA
BB1,MGTXTXN1_112,NA,112,NA,0,GTX,NA
BB5,MGTXRXN1_112,NA,112,NA,0,GTX,NA
BC4,MGTXTXP0_112,NA,112,NA,0,GTX,NA
BD6,MGTXRXP0_112,NA,112,NA,0,GTX,NA
BC3,MGTXTXN0_112,NA,112,NA,0,GTX,NA
BD5,MGTXRXN0_112,NA,112,NA,0,GTX,NA
AP2,MGTXTXP3_113,NA,113,NA,0,GTX,NA
AP6,MGTXRXP3_113,NA,113,NA,0,GTX,NA
AP1,MGTXTXN3_113,NA,113,NA,0,GTX,NA
AP5,MGTXRXN3_113,NA,113,NA,0,GTX,NA
AT2,MGTXTXP2_113,NA,113,NA,0,GTX,NA
AR4,MGTXRXP2_113,NA,113,NA,0,GTX,NA
AT1,MGTXTXN2_113,NA,113,NA,0,GTX,NA
AR8,MGTREFCLK0P_113,NA,113,NA,0,GTX,NA
AR3,MGTXRXN2_113,NA,113,NA,0,GTX,NA
AR7,MGTREFCLK0N_113,NA,113,NA,0,GTX,NA
AU7,MGTREFCLK1N_113,NA,113,NA,0,GTX,NA
AU8,MGTREFCLK1P_113,NA,113,NA,0,GTX,NA
AU4,MGTXTXP1_113,NA,113,NA,0,GTX,NA
AT6,MGTXRXP1_113,NA,113,NA,0,GTX,NA
AU3,MGTXTXN1_113,NA,113,NA,0,GTX,NA
AT5,MGTXRXN1_113,NA,113,NA,0,GTX,NA
AV2,MGTXTXP0_113,NA,113,NA,0,GTX,NA
AV6,MGTXRXP0_113,NA,113,NA,0,GTX,NA
AV1,MGTXTXN0_113,NA,113,NA,0,GTX,NA
AV5,MGTXRXN0_113,NA,113,NA,0,GTX,NA
AH2,MGTXTXP3_114,NA,114,NA,1,GTX,NA
AJ4,MGTXRXP3_114,NA,114,NA,1,GTX,NA
AH1,MGTXTXN3_114,NA,114,NA,1,GTX,NA
AJ3,MGTXRXN3_114,NA,114,NA,1,GTX,NA
AK2,MGTXTXP2_114,NA,114,NA,1,GTX,NA
AK6,MGTXRXP2_114,NA,114,NA,1,GTX,NA
AK1,MGTXTXN2_114,NA,114,NA,1,GTX,NA
AL8,MGTREFCLK0P_114,NA,114,NA,1,GTX,NA
AK5,MGTXRXN2_114,NA,114,NA,1,GTX,NA
AL7,MGTREFCLK0N_114,NA,114,NA,1,GTX,NA
AN7,MGTREFCLK1N_114,NA,114,NA,1,GTX,NA
AN8,MGTREFCLK1P_114,NA,114,NA,1,GTX,NA
AL4,MGTXTXP1_114,NA,114,NA,1,GTX,NA
AM6,MGTXRXP1_114,NA,114,NA,1,GTX,NA
AL3,MGTXTXN1_114,NA,114,NA,1,GTX,NA
AM5,MGTXRXN1_114,NA,114,NA,1,GTX,NA
AM2,MGTXTXP0_114,NA,114,NA,1,GTX,NA
AN4,MGTXRXP0_114,NA,114,NA,1,GTX,NA
AM1,MGTXTXN0_114,NA,114,NA,1,GTX,NA
AN3,MGTXRXN0_114,NA,114,NA,1,GTX,NA
AD2,MGTXTXP3_115,NA,115,NA,1,GTX,NA
AD6,MGTXRXP3_115,NA,115,NA,1,GTX,NA
AD1,MGTXTXN3_115,NA,115,NA,1,GTX,NA
AD5,MGTXRXN3_115,NA,115,NA,1,GTX,NA
AE4,MGTXTXP2_115,NA,115,NA,1,GTX,NA
AE8,MGTXRXP2_115,NA,115,NA,1,GTX,NA
AE3,MGTXTXN2_115,NA,115,NA,1,GTX,NA
AG8,MGTREFCLK0P_115,NA,115,NA,1,GTX,NA
AE7,MGTXRXN2_115,NA,115,NA,1,GTX,NA
AF10,MGTAVTTRCAL_115,NA,115,NA,1,GTX,NA
AG7,MGTREFCLK0N_115,NA,115,NA,1,GTX,NA
AF9,MGTRREF_115,NA,115,NA,1,GTX,NA
AJ7,MGTREFCLK1N_115,NA,115,NA,1,GTX,NA
AJ8,MGTREFCLK1P_115,NA,115,NA,1,GTX,NA
AF2,MGTXTXP1_115,NA,115,NA,1,GTX,NA
AF6,MGTXRXP1_115,NA,115,NA,1,GTX,NA
AF1,MGTXTXN1_115,NA,115,NA,1,GTX,NA
AF5,MGTXRXN1_115,NA,115,NA,1,GTX,NA
AG4,MGTXTXP0_115,NA,115,NA,1,GTX,NA
AH6,MGTXRXP0_115,NA,115,NA,1,GTX,NA
AG3,MGTXTXN0_115,NA,115,NA,1,GTX,NA
AH5,MGTXRXN0_115,NA,115,NA,1,GTX,NA
AM8,MGTVCCAUX_G11,NA,NA,NA,NA,NA,NA
AP8,MGTVCCAUX_G10,NA,NA,NA,NA,NA,NA
AD7,MGTAVCC_G11,NA,NA,NA,NA,NA,NA
AF8,MGTAVCC_G11,NA,NA,NA,NA,NA,NA
AH8,MGTAVCC_G11,NA,NA,NA,NA,NA,NA
AK8,MGTAVCC_G11,NA,NA,NA,NA,NA,NA
AT8,MGTAVCC_G10,NA,NA,NA,NA,NA,NA
AV8,MGTAVCC_G10,NA,NA,NA,NA,NA,NA
AY8,MGTAVCC_G10,NA,NA,NA,NA,NA,NA
BB8,MGTAVCC_G10,NA,NA,NA,NA,NA,NA
AE5,MGTAVTT_G11,NA,NA,NA,NA,NA,NA
AF3,MGTAVTT_G11,NA,NA,NA,NA,NA,NA
AJ5,MGTAVTT_G11,NA,NA,NA,NA,NA,NA
AK3,MGTAVTT_G11,NA,NA,NA,NA,NA,NA
AN5,MGTAVTT_G11,NA,NA,NA,NA,NA,NA
AP3,MGTAVTT_G10,NA,NA,NA,NA,NA,NA
AU5,MGTAVTT_G10,NA,NA,NA,NA,NA,NA
AV3,MGTAVTT_G10,NA,NA,NA,NA,NA,NA
BA5,MGTAVTT_G10,NA,NA,NA,NA,NA,NA
BB3,MGTAVTT_G10,NA,NA,NA,NA,NA,NA
A11,GND,NA,NA,NA,NA,NA,NA
A21,GND,NA,NA,NA,NA,NA,NA
A31,GND,NA,NA,NA,NA,NA,NA
A41,GND,NA,NA,NA,NA,NA,NA
AA1,GND,NA,NA,NA,NA,NA,NA
AA11,GND,NA,NA,NA,NA,NA,NA
AA13,GND,NA,NA,NA,NA,NA,NA
AA15,GND,NA,NA,NA,NA,NA,NA
AA17,GND,NA,NA,NA,NA,NA,NA
AA19,GND,NA,NA,NA,NA,NA,NA
AA23,GND,NA,NA,NA,NA,NA,NA
AA25,GND,NA,NA,NA,NA,NA,NA
AA27,GND,NA,NA,NA,NA,NA,NA
AA31,GND,NA,NA,NA,NA,NA,NA
AA41,GND,NA,NA,NA,NA,NA,NA
AB12,GND,NA,NA,NA,NA,NA,NA
AB14,GND,NA,NA,NA,NA,NA,NA
AB16,GND,NA,NA,NA,NA,NA,NA
AB18,GND,NA,NA,NA,NA,NA,NA
AB22,GND,NA,NA,NA,NA,NA,NA
AB24,GND,NA,NA,NA,NA,NA,NA
AB26,GND,NA,NA,NA,NA,NA,NA
AB38,GND,NA,NA,NA,NA,NA,NA
AB8,GND,NA,NA,NA,NA,NA,NA
AC1,GND,NA,NA,NA,NA,NA,NA
AC11,GND,NA,NA,NA,NA,NA,NA
AC13,GND,NA,NA,NA,NA,NA,NA
AC15,GND,NA,NA,NA,NA,NA,NA
AC17,GND,NA,NA,NA,NA,NA,NA
AC19,GND,NA,NA,NA,NA,NA,NA
AC2,GND,NA,NA,NA,NA,NA,NA
AC23,GND,NA,NA,NA,NA,NA,NA
AC25,GND,NA,NA,NA,NA,NA,NA
AC27,GND,NA,NA,NA,NA,NA,NA
AC3,GND,NA,NA,NA,NA,NA,NA
AC35,GND,NA,NA,NA,NA,NA,NA
AC4,GND,NA,NA,NA,NA,NA,NA
AC5,GND,NA,NA,NA,NA,NA,NA
AC6,GND,NA,NA,NA,NA,NA,NA
AC7,GND,NA,NA,NA,NA,NA,NA
AC9,GND,NA,NA,NA,NA,NA,NA
AD12,GND,NA,NA,NA,NA,NA,NA
AD14,GND,NA,NA,NA,NA,NA,NA
AD16,GND,NA,NA,NA,NA,NA,NA
AD18,GND,NA,NA,NA,NA,NA,NA
AD22,GND,NA,NA,NA,NA,NA,NA
AD24,GND,NA,NA,NA,NA,NA,NA
AD26,GND,NA,NA,NA,NA,NA,NA
AD28,GND,NA,NA,NA,NA,NA,NA
AD3,GND,NA,NA,NA,NA,NA,NA
AD32,GND,NA,NA,NA,NA,NA,NA
AD4,GND,NA,NA,NA,NA,NA,NA
AD42,GND,NA,NA,NA,NA,NA,NA
AD8,GND,NA,NA,NA,NA,NA,NA
AD9,GND,NA,NA,NA,NA,NA,NA
AE1,GND,NA,NA,NA,NA,NA,NA
AE10,GND,NA,NA,NA,NA,NA,NA
AE11,GND,NA,NA,NA,NA,NA,NA
AE13,GND,NA,NA,NA,NA,NA,NA
AE15,GND,NA,NA,NA,NA,NA,NA
AE17,GND,NA,NA,NA,NA,NA,NA
AE19,GND,NA,NA,NA,NA,NA,NA
AE2,GND,NA,NA,NA,NA,NA,NA
AE21,GND,NA,NA,NA,NA,NA,NA
AE23,GND,NA,NA,NA,NA,NA,NA
AE25,GND,NA,NA,NA,NA,NA,NA
AE27,GND,NA,NA,NA,NA,NA,NA
AE29,GND,NA,NA,NA,NA,NA,NA
AE39,GND,NA,NA,NA,NA,NA,NA
AE6,GND,NA,NA,NA,NA,NA,NA
AE9,GND,NA,NA,NA,NA,NA,NA
AF12,GND,NA,NA,NA,NA,NA,NA
AF14,GND,NA,NA,NA,NA,NA,NA
AF16,GND,NA,NA,NA,NA,NA,NA
AF18,GND,NA,NA,NA,NA,NA,NA
AF20,GND,NA,NA,NA,NA,NA,NA
AF22,GND,NA,NA,NA,NA,NA,NA
AF24,GND,NA,NA,NA,NA,NA,NA
AF26,GND,NA,NA,NA,NA,NA,NA
AF28,GND,NA,NA,NA,NA,NA,NA
AF36,GND,NA,NA,NA,NA,NA,NA
AF4,GND,NA,NA,NA,NA,NA,NA
AF7,GND,NA,NA,NA,NA,NA,NA
AG1,GND,NA,NA,NA,NA,NA,NA
AG13,GND,NA,NA,NA,NA,NA,NA
AG15,GND,NA,NA,NA,NA,NA,NA
AG17,GND,NA,NA,NA,NA,NA,NA
AG19,GND,NA,NA,NA,NA,NA,NA
AG2,GND,NA,NA,NA,NA,NA,NA
AG21,GND,NA,NA,NA,NA,NA,NA
AG23,GND,NA,NA,NA,NA,NA,NA
AG25,GND,NA,NA,NA,NA,NA,NA
AG27,GND,NA,NA,NA,NA,NA,NA
AG33,GND,NA,NA,NA,NA,NA,NA
AG43,GND,NA,NA,NA,NA,NA,NA
AG5,GND,NA,NA,NA,NA,NA,NA
AG6,GND,NA,NA,NA,NA,NA,NA
AG9,GND,NA,NA,NA,NA,NA,NA
AH10,GND,NA,NA,NA,NA,NA,NA
AH12,GND,NA,NA,NA,NA,NA,NA
AH14,GND,NA,NA,NA,NA,NA,NA
AH16,GND,NA,NA,NA,NA,NA,NA
AH18,GND,NA,NA,NA,NA,NA,NA
AH20,GND,NA,NA,NA,NA,NA,NA
AH22,GND,NA,NA,NA,NA,NA,NA
AH24,GND,NA,NA,NA,NA,NA,NA
AH26,GND,NA,NA,NA,NA,NA,NA
AH3,GND,NA,NA,NA,NA,NA,NA
AH30,GND,NA,NA,NA,NA,NA,NA
AH4,GND,NA,NA,NA,NA,NA,NA
AH40,GND,NA,NA,NA,NA,NA,NA
AH7,GND,NA,NA,NA,NA,NA,NA
AH9,GND,NA,NA,NA,NA,NA,NA
AJ1,GND,NA,NA,NA,NA,NA,NA
AJ17,GND,NA,NA,NA,NA,NA,NA
AJ2,GND,NA,NA,NA,NA,NA,NA
AJ27,GND,NA,NA,NA,NA,NA,NA
AJ37,GND,NA,NA,NA,NA,NA,NA
AJ6,GND,NA,NA,NA,NA,NA,NA
AJ9,GND,NA,NA,NA,NA,NA,NA
AK14,GND,NA,NA,NA,NA,NA,NA
AK24,GND,NA,NA,NA,NA,NA,NA
AK34,GND,NA,NA,NA,NA,NA,NA
AK4,GND,NA,NA,NA,NA,NA,NA
AK44,GND,NA,NA,NA,NA,NA,NA
AK7,GND,NA,NA,NA,NA,NA,NA
AK9,GND,NA,NA,NA,NA,NA,NA
AL1,GND,NA,NA,NA,NA,NA,NA
AL11,GND,NA,NA,NA,NA,NA,NA
AL2,GND,NA,NA,NA,NA,NA,NA
AL21,GND,NA,NA,NA,NA,NA,NA
AL31,GND,NA,NA,NA,NA,NA,NA
AL41,GND,NA,NA,NA,NA,NA,NA
AL5,GND,NA,NA,NA,NA,NA,NA
AL6,GND,NA,NA,NA,NA,NA,NA
AL9,GND,NA,NA,NA,NA,NA,NA
AM18,GND,NA,NA,NA,NA,NA,NA
AM28,GND,NA,NA,NA,NA,NA,NA
AM3,GND,NA,NA,NA,NA,NA,NA
AM38,GND,NA,NA,NA,NA,NA,NA
AM4,GND,NA,NA,NA,NA,NA,NA
AM7,GND,NA,NA,NA,NA,NA,NA
AM9,GND,NA,NA,NA,NA,NA,NA
AN1,GND,NA,NA,NA,NA,NA,NA
AN15,GND,NA,NA,NA,NA,NA,NA
AN2,GND,NA,NA,NA,NA,NA,NA
AN25,GND,NA,NA,NA,NA,NA,NA
AN35,GND,NA,NA,NA,NA,NA,NA
AN6,GND,NA,NA,NA,NA,NA,NA
AN9,GND,NA,NA,NA,NA,NA,NA
AP12,GND,NA,NA,NA,NA,NA,NA
AP22,GND,NA,NA,NA,NA,NA,NA
AP32,GND,NA,NA,NA,NA,NA,NA
AP4,GND,NA,NA,NA,NA,NA,NA
AP42,GND,NA,NA,NA,NA,NA,NA
AP7,GND,NA,NA,NA,NA,NA,NA
AP9,GND,NA,NA,NA,NA,NA,NA
AR1,GND,NA,NA,NA,NA,NA,NA
AR19,GND,NA,NA,NA,NA,NA,NA
AR2,GND,NA,NA,NA,NA,NA,NA
AR29,GND,NA,NA,NA,NA,NA,NA
