Device/Package xc7v2000tflg1925 8/18/2011 15:49:36,,,,,,,
AR39,GND,NA,NA,NA,NA,NA,NA
AR5,GND,NA,NA,NA,NA,NA,NA
AR6,GND,NA,NA,NA,NA,NA,NA
AR9,GND,NA,NA,NA,NA,NA,NA
AT16,GND,NA,NA,NA,NA,NA,NA
AT26,GND,NA,NA,NA,NA,NA,NA
AT3,GND,NA,NA,NA,NA,NA,NA
AT36,GND,NA,NA,NA,NA,NA,NA
AT4,GND,NA,NA,NA,NA,NA,NA
AT7,GND,NA,NA,NA,NA,NA,NA
AT9,GND,NA,NA,NA,NA,NA,NA
AU1,GND,NA,NA,NA,NA,NA,NA
AU13,GND,NA,NA,NA,NA,NA,NA
AU2,GND,NA,NA,NA,NA,NA,NA
AU23,GND,NA,NA,NA,NA,NA,NA
AU33,GND,NA,NA,NA,NA,NA,NA
AU43,GND,NA,NA,NA,NA,NA,NA
AU6,GND,NA,NA,NA,NA,NA,NA
AU9,GND,NA,NA,NA,NA,NA,NA
AV10,GND,NA,NA,NA,NA,NA,NA
AV20,GND,NA,NA,NA,NA,NA,NA
AV30,GND,NA,NA,NA,NA,NA,NA
AV4,GND,NA,NA,NA,NA,NA,NA
AV40,GND,NA,NA,NA,NA,NA,NA
AV7,GND,NA,NA,NA,NA,NA,NA
AV9,GND,NA,NA,NA,NA,NA,NA
AW1,GND,NA,NA,NA,NA,NA,NA
AW17,GND,NA,NA,NA,NA,NA,NA
AW2,GND,NA,NA,NA,NA,NA,NA
AW27,GND,NA,NA,NA,NA,NA,NA
AW37,GND,NA,NA,NA,NA,NA,NA
AW5,GND,NA,NA,NA,NA,NA,NA
AW6,GND,NA,NA,NA,NA,NA,NA
AW9,GND,NA,NA,NA,NA,NA,NA
AY14,GND,NA,NA,NA,NA,NA,NA
AY24,GND,NA,NA,NA,NA,NA,NA
AY3,GND,NA,NA,NA,NA,NA,NA
AY34,GND,NA,NA,NA,NA,NA,NA
AY4,GND,NA,NA,NA,NA,NA,NA
AY44,GND,NA,NA,NA,NA,NA,NA
AY7,GND,NA,NA,NA,NA,NA,NA
AY9,GND,NA,NA,NA,NA,NA,NA
B18,GND,NA,NA,NA,NA,NA,NA
B28,GND,NA,NA,NA,NA,NA,NA
B38,GND,NA,NA,NA,NA,NA,NA
B8,GND,NA,NA,NA,NA,NA,NA
BA1,GND,NA,NA,NA,NA,NA,NA
BA11,GND,NA,NA,NA,NA,NA,NA
BA2,GND,NA,NA,NA,NA,NA,NA
BA21,GND,NA,NA,NA,NA,NA,NA
BA31,GND,NA,NA,NA,NA,NA,NA
BA41,GND,NA,NA,NA,NA,NA,NA
BA6,GND,NA,NA,NA,NA,NA,NA
BA9,GND,NA,NA,NA,NA,NA,NA
BB18,GND,NA,NA,NA,NA,NA,NA
BB28,GND,NA,NA,NA,NA,NA,NA
BB38,GND,NA,NA,NA,NA,NA,NA
BB4,GND,NA,NA,NA,NA,NA,NA
BB7,GND,NA,NA,NA,NA,NA,NA
BB9,GND,NA,NA,NA,NA,NA,NA
BC15,GND,NA,NA,NA,NA,NA,NA
BC2,GND,NA,NA,NA,NA,NA,NA
BC25,GND,NA,NA,NA,NA,NA,NA
BC35,GND,NA,NA,NA,NA,NA,NA
BC5,GND,NA,NA,NA,NA,NA,NA
BC6,GND,NA,NA,NA,NA,NA,NA
BC9,GND,NA,NA,NA,NA,NA,NA
BD12,GND,NA,NA,NA,NA,NA,NA
BD22,GND,NA,NA,NA,NA,NA,NA
BD3,GND,NA,NA,NA,NA,NA,NA
BD32,GND,NA,NA,NA,NA,NA,NA
BD4,GND,NA,NA,NA,NA,NA,NA
BD42,GND,NA,NA,NA,NA,NA,NA
BD7,GND,NA,NA,NA,NA,NA,NA
BD8,GND,NA,NA,NA,NA,NA,NA
BD9,GND,NA,NA,NA,NA,NA,NA
C15,GND,NA,NA,NA,NA,NA,NA
C25,GND,NA,NA,NA,NA,NA,NA
C35,GND,NA,NA,NA,NA,NA,NA
C5,GND,NA,NA,NA,NA,NA,NA
D12,GND,NA,NA,NA,NA,NA,NA
D2,GND,NA,NA,NA,NA,NA,NA
D22,GND,NA,NA,NA,NA,NA,NA
D32,GND,NA,NA,NA,NA,NA,NA
D42,GND,NA,NA,NA,NA,NA,NA
E19,GND,NA,NA,NA,NA,NA,NA
E29,GND,NA,NA,NA,NA,NA,NA
E39,GND,NA,NA,NA,NA,NA,NA
E9,GND,NA,NA,NA,NA,NA,NA
F16,GND,NA,NA,NA,NA,NA,NA
F26,GND,NA,NA,NA,NA,NA,NA
F36,GND,NA,NA,NA,NA,NA,NA
F6,GND,NA,NA,NA,NA,NA,NA
G13,GND,NA,NA,NA,NA,NA,NA
G23,GND,NA,NA,NA,NA,NA,NA
G3,GND,NA,NA,NA,NA,NA,NA
G33,GND,NA,NA,NA,NA,NA,NA
G43,GND,NA,NA,NA,NA,NA,NA
H10,GND,NA,NA,NA,NA,NA,NA
H20,GND,NA,NA,NA,NA,NA,NA
H30,GND,NA,NA,NA,NA,NA,NA
H40,GND,NA,NA,NA,NA,NA,NA
J17,GND,NA,NA,NA,NA,NA,NA
J27,GND,NA,NA,NA,NA,NA,NA
J37,GND,NA,NA,NA,NA,NA,NA
J7,GND,NA,NA,NA,NA,NA,NA
K14,GND,NA,NA,NA,NA,NA,NA
K24,GND,NA,NA,NA,NA,NA,NA
K34,GND,NA,NA,NA,NA,NA,NA
K4,GND,NA,NA,NA,NA,NA,NA
K44,GND,NA,NA,NA,NA,NA,NA
L1,GND,NA,NA,NA,NA,NA,NA
L11,GND,NA,NA,NA,NA,NA,NA
L21,GND,NA,NA,NA,NA,NA,NA
L31,GND,NA,NA,NA,NA,NA,NA
L41,GND,NA,NA,NA,NA,NA,NA
M18,GND,NA,NA,NA,NA,NA,NA
M28,GND,NA,NA,NA,NA,NA,NA
M38,GND,NA,NA,NA,NA,NA,NA
M8,GND,NA,NA,NA,NA,NA,NA
N15,GND,NA,NA,NA,NA,NA,NA
N25,GND,NA,NA,NA,NA,NA,NA
N35,GND,NA,NA,NA,NA,NA,NA
N5,GND,NA,NA,NA,NA,NA,NA
P12,GND,NA,NA,NA,NA,NA,NA
P2,GND,NA,NA,NA,NA,NA,NA
P22,GND,NA,NA,NA,NA,NA,NA
P32,GND,NA,NA,NA,NA,NA,NA
P42,GND,NA,NA,NA,NA,NA,NA
R19,GND,NA,NA,NA,NA,NA,NA
R29,GND,NA,NA,NA,NA,NA,NA
R39,GND,NA,NA,NA,NA,NA,NA
R9,GND,NA,NA,NA,NA,NA,NA
T16,GND,NA,NA,NA,NA,NA,NA
T26,GND,NA,NA,NA,NA,NA,NA
T36,GND,NA,NA,NA,NA,NA,NA
T6,GND,NA,NA,NA,NA,NA,NA
U11,GND,NA,NA,NA,NA,NA,NA
U13,GND,NA,NA,NA,NA,NA,NA
U15,GND,NA,NA,NA,NA,NA,NA
U17,GND,NA,NA,NA,NA,NA,NA
U19,GND,NA,NA,NA,NA,NA,NA
U21,GND,NA,NA,NA,NA,NA,NA
U23,GND,NA,NA,NA,NA,NA,NA
U25,GND,NA,NA,NA,NA,NA,NA
U27,GND,NA,NA,NA,NA,NA,NA
U3,GND,NA,NA,NA,NA,NA,NA
U33,GND,NA,NA,NA,NA,NA,NA
U43,GND,NA,NA,NA,NA,NA,NA
V12,GND,NA,NA,NA,NA,NA,NA
V14,GND,NA,NA,NA,NA,NA,NA
V16,GND,NA,NA,NA,NA,NA,NA
V18,GND,NA,NA,NA,NA,NA,NA
V20,GND,NA,NA,NA,NA,NA,NA
V22,GND,NA,NA,NA,NA,NA,NA
V24,GND,NA,NA,NA,NA,NA,NA
V26,GND,NA,NA,NA,NA,NA,NA
V28,GND,NA,NA,NA,NA,NA,NA
V30,GND,NA,NA,NA,NA,NA,NA
V40,GND,NA,NA,NA,NA,NA,NA
W11,GND,NA,NA,NA,NA,NA,NA
W13,GND,NA,NA,NA,NA,NA,NA
W15,GND,NA,NA,NA,NA,NA,NA
W17,GND,NA,NA,NA,NA,NA,NA
W19,GND,NA,NA,NA,NA,NA,NA
W21,GND,NA,NA,NA,NA,NA,NA
W23,GND,NA,NA,NA,NA,NA,NA
W25,GND,NA,NA,NA,NA,NA,NA
W27,GND,NA,NA,NA,NA,NA,NA
W37,GND,NA,NA,NA,NA,NA,NA
W7,GND,NA,NA,NA,NA,NA,NA
Y12,GND,NA,NA,NA,NA,NA,NA
Y14,GND,NA,NA,NA,NA,NA,NA
Y16,GND,NA,NA,NA,NA,NA,NA
Y18,GND,NA,NA,NA,NA,NA,NA
Y20,GND,NA,NA,NA,NA,NA,NA
Y22,GND,NA,NA,NA,NA,NA,NA
Y24,GND,NA,NA,NA,NA,NA,NA
Y26,GND,NA,NA,NA,NA,NA,NA
Y28,GND,NA,NA,NA,NA,NA,NA
Y34,GND,NA,NA,NA,NA,NA,NA
Y4,GND,NA,NA,NA,NA,NA,NA
Y44,GND,NA,NA,NA,NA,NA,NA
AA12,VCCINT,NA,NA,NA,NA,NA,NA
AA14,VCCINT,NA,NA,NA,NA,NA,NA
AA18,VCCINT,NA,NA,NA,NA,NA,NA
AA24,VCCINT,NA,NA,NA,NA,NA,NA
AB11,VCCINT,NA,NA,NA,NA,NA,NA
AB13,VCCINT,NA,NA,NA,NA,NA,NA
AB19,VCCINT,NA,NA,NA,NA,NA,NA
AB23,VCCINT,NA,NA,NA,NA,NA,NA
AB25,VCCINT,NA,NA,NA,NA,NA,NA
AC12,VCCINT,NA,NA,NA,NA,NA,NA
AC14,VCCINT,NA,NA,NA,NA,NA,NA
AC18,VCCINT,NA,NA,NA,NA,NA,NA
AC24,VCCINT,NA,NA,NA,NA,NA,NA
AD11,VCCINT,NA,NA,NA,NA,NA,NA
AD13,VCCINT,NA,NA,NA,NA,NA,NA
AD19,VCCINT,NA,NA,NA,NA,NA,NA
AD23,VCCINT,NA,NA,NA,NA,NA,NA
AD25,VCCINT,NA,NA,NA,NA,NA,NA
AE12,VCCINT,NA,NA,NA,NA,NA,NA
AE14,VCCINT,NA,NA,NA,NA,NA,NA
AE18,VCCINT,NA,NA,NA,NA,NA,NA
AE20,VCCINT,NA,NA,NA,NA,NA,NA
AE24,VCCINT,NA,NA,NA,NA,NA,NA
AF11,VCCINT,NA,NA,NA,NA,NA,NA
AF13,VCCINT,NA,NA,NA,NA,NA,NA
AF19,VCCINT,NA,NA,NA,NA,NA,NA
AF23,VCCINT,NA,NA,NA,NA,NA,NA
AF25,VCCINT,NA,NA,NA,NA,NA,NA
AG12,VCCINT,NA,NA,NA,NA,NA,NA
AG14,VCCINT,NA,NA,NA,NA,NA,NA
AG18,VCCINT,NA,NA,NA,NA,NA,NA
AG20,VCCINT,NA,NA,NA,NA,NA,NA
AG24,VCCINT,NA,NA,NA,NA,NA,NA
AH13,VCCINT,NA,NA,NA,NA,NA,NA
AH19,VCCINT,NA,NA,NA,NA,NA,NA
AH23,VCCINT,NA,NA,NA,NA,NA,NA
AH25,VCCINT,NA,NA,NA,NA,NA,NA
U12,VCCINT,NA,NA,NA,NA,NA,NA
U14,VCCINT,NA,NA,NA,NA,NA,NA
U18,VCCINT,NA,NA,NA,NA,NA,NA
U20,VCCINT,NA,NA,NA,NA,NA,NA
U24,VCCINT,NA,NA,NA,NA,NA,NA
V11,VCCINT,NA,NA,NA,NA,NA,NA
V13,VCCINT,NA,NA,NA,NA,NA,NA
V19,VCCINT,NA,NA,NA,NA,NA,NA
V23,VCCINT,NA,NA,NA,NA,NA,NA
V25,VCCINT,NA,NA,NA,NA,NA,NA
W12,VCCINT,NA,NA,NA,NA,NA,NA
W14,VCCINT,NA,NA,NA,NA,NA,NA
W18,VCCINT,NA,NA,NA,NA,NA,NA
W20,VCCINT,NA,NA,NA,NA,NA,NA
W24,VCCINT,NA,NA,NA,NA,NA,NA
Y11,VCCINT,NA,NA,NA,NA,NA,NA
Y13,VCCINT,NA,NA,NA,NA,NA,NA
Y19,VCCINT,NA,NA,NA,NA,NA,NA
Y23,VCCINT,NA,NA,NA,NA,NA,NA
Y25,VCCINT,NA,NA,NA,NA,NA,NA
AA28,VCCAUX,NA,NA,NA,NA,NA,NA
AB15,VCCAUX,NA,NA,NA,NA,NA,NA
AC28,VCCAUX,NA,NA,NA,NA,NA,NA
AD15,VCCAUX,NA,NA,NA,NA,NA,NA
AE28,VCCAUX,NA,NA,NA,NA,NA,NA
AF15,VCCAUX,NA,NA,NA,NA,NA,NA
AG28,VCCAUX,NA,NA,NA,NA,NA,NA
AH15,VCCAUX,NA,NA,NA,NA,NA,NA
U28,VCCAUX,NA,NA,NA,NA,NA,NA
V15,VCCAUX,NA,NA,NA,NA,NA,NA
W28,VCCAUX,NA,NA,NA,NA,NA,NA
Y15,VCCAUX,NA,NA,NA,NA,NA,NA
AH27,VCCAUX_IO_G0,NA,NA,NA,NA,NA,NA
AG26,VCCAUX_IO_G0,NA,NA,NA,NA,NA,NA
AF27,VCCAUX_IO_G0,NA,NA,NA,NA,NA,NA
AE26,VCCAUX_IO_G1,NA,NA,NA,NA,NA,NA
AD27,VCCAUX_IO_G1,NA,NA,NA,NA,NA,NA
AC26,VCCAUX_IO_G1,NA,NA,NA,NA,NA,NA
AB27,VCCAUX_IO_G2,NA,NA,NA,NA,NA,NA
AA26,VCCAUX_IO_G2,NA,NA,NA,NA,NA,NA
Y27,VCCAUX_IO_G2,NA,NA,NA,NA,NA,NA
W26,VCCAUX_IO_G3,NA,NA,NA,NA,NA,NA
V27,VCCAUX_IO_G3,NA,NA,NA,NA,NA,NA
U26,VCCAUX_IO_G3,NA,NA,NA,NA,NA,NA
AH17,VCCAUX_IO_G4,NA,NA,NA,NA,NA,NA
AG16,VCCAUX_IO_G4,NA,NA,NA,NA,NA,NA
AF17,VCCAUX_IO_G4,NA,NA,NA,NA,NA,NA
AE16,VCCAUX_IO_G5,NA,NA,NA,NA,NA,NA
AD17,VCCAUX_IO_G5,NA,NA,NA,NA,NA,NA
AC16,VCCAUX_IO_G5,NA,NA,NA,NA,NA,NA
AB17,VCCAUX_IO_G6,NA,NA,NA,NA,NA,NA
AA16,VCCAUX_IO_G6,NA,NA,NA,NA,NA,NA
Y17,VCCAUX_IO_G6,NA,NA,NA,NA,NA,NA
W16,VCCAUX_IO_G7,NA,NA,NA,NA,NA,NA
V17,VCCAUX_IO_G7,NA,NA,NA,NA,NA,NA
U16,VCCAUX_IO_G7,NA,NA,NA,NA,NA,NA
AB9,VCCO_0,NA,0,NA,NA,NA,NA
AC8,VCCO_0,NA,0,NA,NA,NA,NA
AW42,VCCO_11,NA,11,NA,NA,NA,NA
AY39,VCCO_11,NA,11,NA,NA,NA,NA
BA36,VCCO_11,NA,11,NA,NA,NA,NA
BB43,VCCO_11,NA,11,NA,NA,NA,NA
BC40,VCCO_11,NA,11,NA,NA,NA,NA
BD37,VCCO_11,NA,11,NA,NA,NA,NA
AN40,VCCO_12,NA,12,NA,NA,NA,NA
AP37,VCCO_12,NA,12,NA,NA,NA,NA
AR34,VCCO_12,NA,12,NA,NA,NA,NA
AR44,VCCO_12,NA,12,NA,NA,NA,NA
AT41,VCCO_12,NA,12,NA,NA,NA,NA
AU38,VCCO_12,NA,12,NA,NA,NA,NA
AV35,VCCO_12,NA,12,NA,NA,NA,NA
AH35,VCCO_13,NA,13,NA,NA,NA,NA
AJ32,VCCO_13,NA,13,NA,NA,NA,NA
AJ42,VCCO_13,NA,13,NA,NA,NA,NA
AK39,VCCO_13,NA,13,NA,NA,NA,NA
AL36,VCCO_13,NA,13,NA,NA,NA,NA
AM43,VCCO_13,NA,13,NA,NA,NA,NA
AE34,VCCO_14,NA,14,NA,NA,NA,NA
AE44,VCCO_14,NA,14,NA,NA,NA,NA
AF31,VCCO_14,NA,14,NA,NA,NA,NA
AF41,VCCO_14,NA,14,NA,NA,NA,NA
AG38,VCCO_14,NA,14,NA,NA,NA,NA
AK29,VCCO_14,NA,14,NA,NA,NA,NA
AA36,VCCO_15,NA,15,NA,NA,NA,NA
AB33,VCCO_15,NA,15,NA,NA,NA,NA
AB43,VCCO_15,NA,15,NA,NA,NA,NA
AC30,VCCO_15,NA,15,NA,NA,NA,NA
AC40,VCCO_15,NA,15,NA,NA,NA,NA
AD37,VCCO_15,NA,15,NA,NA,NA,NA
U38,VCCO_16,NA,16,NA,NA,NA,NA
V35,VCCO_16,NA,16,NA,NA,NA,NA
W32,VCCO_16,NA,16,NA,NA,NA,NA
W42,VCCO_16,NA,16,NA,NA,NA,NA
Y29,VCCO_16,NA,16,NA,NA,NA,NA
Y39,VCCO_16,NA,16,NA,NA,NA,NA
B23,VCCO_17,NA,17,NA,NA,NA,NA
E24,VCCO_17,NA,17,NA,NA,NA,NA
J22,VCCO_17,NA,17,NA,NA,NA,NA
M23,VCCO_17,NA,17,NA,NA,NA,NA
R24,VCCO_17,NA,17,NA,NA,NA,NA
T21,VCCO_17,NA,17,NA,NA,NA,NA
A26,VCCO_18,NA,18,NA,NA,NA,NA
D27,VCCO_18,NA,18,NA,NA,NA,NA
G28,VCCO_18,NA,18,NA,NA,NA,NA
H25,VCCO_18,NA,18,NA,NA,NA,NA
L26,VCCO_18,NA,18,NA,NA,NA,NA
P27,VCCO_18,NA,18,NA,NA,NA,NA
B33,VCCO_19,NA,19,NA,NA,NA,NA
C30,VCCO_19,NA,19,NA,NA,NA,NA
F31,VCCO_19,NA,19,NA,NA,NA,NA
J32,VCCO_19,NA,19,NA,NA,NA,NA
K29,VCCO_19,NA,19,NA,NA,NA,NA
M33,VCCO_19,NA,19,NA,NA,NA,NA
N30,VCCO_19,NA,19,NA,NA,NA,NA
N40,VCCO_20,NA,20,NA,NA,NA,NA
P37,VCCO_20,NA,20,NA,NA,NA,NA
R34,VCCO_20,NA,20,NA,NA,NA,NA
R44,VCCO_20,NA,20,NA,NA,NA,NA
T31,VCCO_20,NA,20,NA,NA,NA,NA
T41,VCCO_20,NA,20,NA,NA,NA,NA
G38,VCCO_21,NA,21,NA,NA,NA,NA
H35,VCCO_21,NA,21,NA,NA,NA,NA
J42,VCCO_21,NA,21,NA,NA,NA,NA
K39,VCCO_21,NA,21,NA,NA,NA,NA
L36,VCCO_21,NA,21,NA,NA,NA,NA
M43,VCCO_21,NA,21,NA,NA,NA,NA
A36,VCCO_22,NA,22,NA,NA,NA,NA
B43,VCCO_22,NA,22,NA,NA,NA,NA
C40,VCCO_22,NA,22,NA,NA,NA,NA
D37,VCCO_22,NA,22,NA,NA,NA,NA
E34,VCCO_22,NA,22,NA,NA,NA,NA
E44,VCCO_22,NA,22,NA,NA,NA,NA
F41,VCCO_22,NA,22,NA,NA,NA,NA
AJ12,VCCO_31,NA,31,NA,NA,NA,NA
AM13,VCCO_31,NA,31,NA,NA,NA,NA
AN10,VCCO_31,NA,31,NA,NA,NA,NA
AT11,VCCO_31,NA,31,NA,NA,NA,NA
AW12,VCCO_31,NA,31,NA,NA,NA,NA
BB13,VCCO_31,NA,31,NA,NA,NA,NA
BC10,VCCO_31,NA,31,NA,NA,NA,NA
AL16,VCCO_32,NA,32,NA,NA,NA,NA
AP17,VCCO_32,NA,32,NA,NA,NA,NA
AR14,VCCO_32,NA,32,NA,NA,NA,NA
AV15,VCCO_32,NA,32,NA,NA,NA,NA
BA16,VCCO_32,NA,32,NA,NA,NA,NA
BD17,VCCO_32,NA,32,NA,NA,NA,NA
AK19,VCCO_33,NA,33,NA,NA,NA,NA
AN20,VCCO_33,NA,33,NA,NA,NA,NA
AT21,VCCO_33,NA,33,NA,NA,NA,NA
AU18,VCCO_33,NA,33,NA,NA,NA,NA
AY19,VCCO_33,NA,33,NA,NA,NA,NA
BC20,VCCO_33,NA,33,NA,NA,NA,NA
AJ22,VCCO_34,NA,34,NA,NA,NA,NA
AM23,VCCO_34,NA,34,NA,NA,NA,NA
AR24,VCCO_34,NA,34,NA,NA,NA,NA
AV25,VCCO_34,NA,34,NA,NA,NA,NA
AW22,VCCO_34,NA,34,NA,NA,NA,NA
BB23,VCCO_34,NA,34,NA,NA,NA,NA
AL26,VCCO_35,NA,35,NA,NA,NA,NA
AP27,VCCO_35,NA,35,NA,NA,NA,NA
AU28,VCCO_35,NA,35,NA,NA,NA,NA
AY29,VCCO_35,NA,35,NA,NA,NA,NA
BA26,VCCO_35,NA,35,NA,NA,NA,NA
BD27,VCCO_35,NA,35,NA,NA,NA,NA
AM33,VCCO_36,NA,36,NA,NA,NA,NA
AN30,VCCO_36,NA,36,NA,NA,NA,NA
AT31,VCCO_36,NA,36,NA,NA,NA,NA
AW32,VCCO_36,NA,36,NA,NA,NA,NA
BB33,VCCO_36,NA,36,NA,NA,NA,NA
BC30,VCCO_36,NA,36,NA,NA,NA,NA
AA6,VCCO_37,NA,37,NA,NA,NA,NA
T1,VCCO_37,NA,37,NA,NA,NA,NA
U8,VCCO_37,NA,37,NA,NA,NA,NA
V5,VCCO_37,NA,37,NA,NA,NA,NA
W2,VCCO_37,NA,37,NA,NA,NA,NA
Y9,VCCO_37,NA,37,NA,NA,NA,NA
J2,VCCO_38,NA,38,NA,NA,NA,NA
L6,VCCO_38,NA,38,NA,NA,NA,NA
M3,VCCO_38,NA,38,NA,NA,NA,NA
N10,VCCO_38,NA,38,NA,NA,NA,NA
P7,VCCO_38,NA,38,NA,NA,NA,NA
R4,VCCO_38,NA,38,NA,NA,NA,NA
A6,VCCO_39,NA,39,NA,NA,NA,NA
B3,VCCO_39,NA,39,NA,NA,NA,NA
D7,VCCO_39,NA,39,NA,NA,NA,NA
E4,VCCO_39,NA,39,NA,NA,NA,NA
F1,VCCO_39,NA,39,NA,NA,NA,NA
G8,VCCO_39,NA,39,NA,NA,NA,NA
H5,VCCO_39,NA,39,NA,NA,NA,NA
C20,VCCO_40,NA,40,NA,NA,NA,NA
F21,VCCO_40,NA,40,NA,NA,NA,NA
G18,VCCO_40,NA,40,NA,NA,NA,NA
K19,VCCO_40,NA,40,NA,NA,NA,NA
N20,VCCO_40,NA,40,NA,NA,NA,NA
P17,VCCO_40,NA,40,NA,NA,NA,NA
A16,VCCO_41,NA,41,NA,NA,NA,NA
B13,VCCO_41,NA,41,NA,NA,NA,NA
D17,VCCO_41,NA,41,NA,NA,NA,NA
E14,VCCO_41,NA,41,NA,NA,NA,NA
H15,VCCO_41,NA,41,NA,NA,NA,NA
L16,VCCO_41,NA,41,NA,NA,NA,NA
R14,VCCO_41,NA,41,NA,NA,NA,NA
C10,VCCO_42,NA,42,NA,NA,NA,NA
F11,VCCO_42,NA,42,NA,NA,NA,NA
J12,VCCO_42,NA,42,NA,NA,NA,NA
K9,VCCO_42,NA,42,NA,NA,NA,NA
M13,VCCO_42,NA,42,NA,NA,NA,NA
T11,VCCO_42,NA,42,NA,NA,NA,NA
AA22,VCCBRAM,NA,NA,NA,NA,NA,NA
AC22,VCCBRAM,NA,NA,NA,NA,NA,NA
AE22,VCCBRAM,NA,NA,NA,NA,NA,NA
AF21,VCCBRAM,NA,NA,NA,NA,NA,NA
AG22,VCCBRAM,NA,NA,NA,NA,NA,NA
AH21,VCCBRAM,NA,NA,NA,NA,NA,NA
U22,VCCBRAM,NA,NA,NA,NA,NA,NA
V21,VCCBRAM,NA,NA,NA,NA,NA,NA
W22,VCCBRAM,NA,NA,NA,NA,NA,NA
Y21,VCCBRAM,NA,NA,NA,NA,NA,NA
AA21,VCCADC,NA,NA,NA,NA,NA,NA
AA20,GNDADC,NA,NA,NA,NA,NA,NA
,,,,,,,
Total Number of Pins Generated,1924,,,,,,
